season,date,home,away,ht_home,ht_away,ft_home,ft_away
2025,2026-04-26,Zenit,Akhmat,,,,
2025,2026-04-26,FC Krasnodar,Makhachkala,,,,
2025,2026-04-26,FC Rostov,FC Orenburg,,,,
2025,2026-04-26,Krylia Sovetov,Lokomotiv,,,,
2025,2026-04-26,Rubin,CSKA Moscow,,,,
2025,2026-04-26,Dynamo,FC Sochi,,,,
2025,2026-04-26,Baltika,Akron,,,,
2025,2026-04-26,Nizhny Novgorod,Spartak Moscow,,,,
2025,2026-05-03,CSKA Moscow,Zenit,,,,
2025,2026-05-03,Lokomotiv,Dynamo,,,,
2025,2026-05-03,Krylia Sovetov,Spartak Moscow,,,,
2025,2026-05-03,Akhmat,Nizhny Novgorod,,,,
2025,2026-05-03,Baltika,Rubin,,,,
2025,2026-05-03,FC Sochi,FC Orenburg,,,,
2025,2026-05-03,Akron,FC Krasnodar,,,,
2025,2026-05-03,Makhachkala,FC Rostov,,,,
2025,2026-05-10,Spartak Moscow,Rubin,,,,
2025,2026-05-10,Zenit,FC Sochi,,,,
2025,2026-05-10,Lokomotiv,Baltika,,,,
2025,2026-05-10,FC Orenburg,Krylia Sovetov,,,,
2025,2026-05-10,Akhmat,Makhachkala,,,,
2025,2026-05-10,Dynamo,FC Krasnodar,,,,
2025,2026-05-10,Nizhny Novgorod,CSKA Moscow,,,,
2025,2026-05-10,Akron,FC Rostov,,,,
2025,2026-05-17,CSKA Moscow,Lokomotiv,,,,
2025,2026-05-17,FC Krasnodar,FC Orenburg,,,,
2025,2026-05-17,FC Rostov,Zenit,,,,
2025,2026-05-17,Krylia Sovetov,Akron,,,,
2025,2026-05-17,Rubin,Nizhny Novgorod,,,,
2025,2026-05-17,Baltika,Dynamo,,,,
2025,2026-05-17,FC Sochi,Akhmat,,,,
2025,2026-05-17,Makhachkala,Spartak Moscow,,,,
